feature_name,bucket_id,bucket_min,bucket_max,lookup_score
numeric_feature_a,1,-5.045,-1.555,-0.16873824034606164
numeric_feature_a,2,-1.555,-1.028,-0.11629192628343371
numeric_feature_a,3,-1.028,-0.655,-0.07490253565106911
numeric_feature_a,4,-0.655,-0.329,-0.05422509438848491
numeric_feature_a,5,-0.329,-0.009,-0.024301553396393533
numeric_feature_a,6,-0.009,0.299,-0.004210746092071643
numeric_feature_a,7,0.299,0.632,0.035739507043742236
numeric_feature_a,8,0.632,1.023,0.05718823130527734
numeric_feature_a,9,1.023,1.56,0.1278011649858512
numeric_feature_a,10,1.56,5.055,0.3131856316411549
numeric_feature_f,1,-0.001,0.1,-0.02673734305140471
numeric_feature_f,2,0.1,0.202,-0.026924619697577895
numeric_feature_f,3,0.202,0.302,-0.025317306908615528
numeric_feature_f,4,0.302,0.404,-0.025431594149240788
numeric_feature_f,5,0.404,0.504,-0.022821626581853466
numeric_feature_f,6,0.504,0.604,-0.01964502945421348
numeric_feature_f,7,0.604,0.707,-0.012791248392850896
numeric_feature_f,8,0.707,0.806,0.008669280141400199
numeric_feature_f,9,0.806,0.905,0.05938944276545394
numeric_feature_f,10,0.905,1.0,0.07725387887356089
data_quality_score,1,24.999,62.692,0.14336891566803223
data_quality_score,2,62.692,67.908,0.01048364790097256
data_quality_score,3,67.908,71.766,0.0077147973780319345
data_quality_score,4,71.766,74.917,0.0006414870961134189
data_quality_score,5,74.917,77.903,0.000781445012910692
data_quality_score,6,77.903,81.043,0.0006921755049291989
data_quality_score,7,81.043,84.287,-0.008961494767861872
data_quality_score,8,84.287,88.114,-0.012047671769720797
data_quality_score,9,88.114,93.497,-0.013511881867310255
data_quality_score,10,93.497,100.0,-0.032437491782439876
numeric_feature_c,1,-5.3500000000000005,-1.477,-0.015977975438723424
numeric_feature_c,2,-1.477,-0.969,-0.015095808018835505
numeric_feature_c,3,-0.969,-0.598,-0.015095808018835505
numeric_feature_c,4,-0.598,-0.288,-0.015095808018835505
numeric_feature_c,5,-0.288,0.0066,-0.01622824199948611
numeric_feature_c,6,0.0066,0.292,-0.011447149511456284
numeric_feature_c,7,0.292,0.601,-0.011447149511456284
numeric_feature_c,8,0.601,0.959,-0.009769377582566519
numeric_feature_c,9,0.959,1.467,0.04660392035689365
numeric_feature_c,10,1.467,4.787,0.05209704531795878
numeric_feature_d,1,0.0849,0.604,0.017134806583783302
numeric_feature_d,2,0.604,0.773,0.016549555740336896
numeric_feature_d,3,0.773,0.918,0.016549555740336896
numeric_feature_d,4,0.918,1.064,0.01642863385229526
numeric_feature_d,5,1.064,1.225,0.016718011853628867
numeric_feature_d,6,1.225,1.409,0.01029623437970656
numeric_feature_d,7,1.409,1.639,0.004257481470951924
numeric_feature_d,8,1.639,1.936,-0.016114824149249057
numeric_feature_d,9,1.936,2.465,-0.04956454319042547
numeric_feature_d,10,2.465,13.864,-0.0352145004738853
